timestamp,username,screen_name,user_id,tweet_id,text,likes,replies,retweets,tweet_url,parent_tweet_id
2020-03-30 22:54:56,ProudLiberal,VannaLiberal,174670145,1244760046434648065,This is disgusting given that grubhub and Uber eats are encouraging people to tip generously because of the Covid crisis.,1,0,0,/VannaLiberal/status/1244760046434648065,1244758087992520711
2020-03-30 22:54:24,Fanuel moalusi,Fanuel80061956,780821869729427456,1244759912946831361,So are u guys not on lockdown?our side in SA restaurants are closed,0,0,0,/Fanuel80061956/status/1244759912946831361,1244582597574959105
2020-03-30 22:54:07,BuffaloWings&Rings,bwrchicago,39686369,1244759840968278018,"You can check @DoorDash or @UberEats, not sure what their northern end point is.",1,0,0,/bwrchicago/status/1244759840968278018,1244757094437474306
2020-03-30 22:53:57,Selena,SelenaMLovo,1385481397,1244759800673644551,"I cannot stress how non-essential going to Dominos to pick up a pizza is. With companies like Uber Eats, Postmates, Doordash, etc. and companies who have their own delivery drivers, carryout/take out is NOT ESSENTIAL",2,0,0,/SelenaMLovo/status/1244759800673644551,
2020-03-30 22:53:15,Frothy Monkey,FrothyMonkey,19673586,1244759622365392904," Beer 
 Food 

Nations is open until 8pm tonight for curbside pickup and delivery! Order food, coffee, beer, wine, cocktails, kids meals, and groceries using @postmates and ubereats. Swipe for Tuesday (3.31)… https://www.instagram.com/p/B-YA_6VhA4S/?igshid=wjp9zn8f1g19 …",1,0,0,/FrothyMonkey/status/1244759622365392904,
2020-03-30 22:53:07,Donnie J. Hamberders,koolkaytee,1511945318,1244759589880545280,"Amazon workers need RAISES+PPE! 
Same for Uber Drivers, Uber Eats, Instacart, DoorDash, Grubhub....gig workers already don’t make enough  to live! The pandemic hit & they now struggle to pay rent, mortgage, utilities!

You taking advantage of their desperation UNFORGIVABLE!",1,1,0,/koolkaytee/status/1244759589880545280,1244752136866430976
2020-03-30 22:52:47,DopeBoy Diary 🅴,DinganiChris,157731190,1244759506602647556,i feel weird without Uber Eats,0,0,0,/DinganiChris/status/1244759506602647556,
2020-03-30 22:52:42,Pat-Star ⭐,PatWallace,14840599,1244759484716769282,Hungry? Get $10 off your first Uber Eats order of $15 or more. Terms apply. Use my code at checkout: eats-patw57kui   http://ubr.to/EatsGiveGet ,0,0,0,/PatWallace/status/1244759484716769282,
2020-03-30 22:52:24,Brianna,briarmour,729461709346381825,1244759409110237185,I have beef with UberEats so anyone but them,2,1,0,/briarmour/status/1244759409110237185,1244743219499487232
2020-03-30 22:52:07,Arthur Yu,ArtsyStaging,305928156,1244759338150961152,"VIP Pool & Bar is now serving alcohol for take outs and Uber Eats. 5:30 - 11:00 pm Must accompany with food order. Must be at least 19 years of age. 
Receive one hour free pool with order $30 before tax. keep your receipt and bring with you. Order link
https://www.ubereats.com/toronto/food-delivery/vip-pool-%26-bar-snooker-club/H9LT6IgTT3qIh0ix_QChMg/?utm_source=smb_comms&utm_medium=email&utm_campaign=smb_0320&ue=ue …pic.twitter.com/zyRf94f8FS",0,0,0,/ArtsyStaging/status/1244759338150961152,
2020-03-30 22:52:04,minz,theinminz,56890884,1244759325580689408,Thanks Uber eats pic.twitter.com/gW4Ml4TXpB,0,0,0,/theinminz/status/1244759325580689408,
2020-03-30 22:51:45,mhwearspolo,mhwearspolo,1226564833073618945,1244759246052392971,Yeah I just go get my food now a $10 meal end up being $25 messing with Uber eats or door dash,0,0,0,/mhwearspolo/status/1244759246052392971,1244753293391339523
2020-03-30 22:51:32,Ali,AliGoldsberry,187418493,1244759192629583875,I’m pretty sure @UberEats support agents just press random buttons and hope it’s right. ,1,0,0,/AliGoldsberry/status/1244759192629583875,
2020-03-30 22:51:24,Sen no Rukyū,senquizofficial,441009441,1244759156298584071,Por Uber eats,1,1,0,/senquizofficial/status/1244759156298584071,1244749125389869057
2020-03-30 22:51:22,Spicy Noodle Princess,jaeneeleee,726070687,1244759150506246144,Just spent $60 on Uber eats and spent $300 shopping what is wrong w me?!,0,1,0,/jaeneeleee/status/1244759150506246144,
2020-03-30 22:51:06,Chris,chameleon_90,810356893080309760,1244759083346989056,@Uber I am a regular driver. How can I add driving for ubereats in the Uber app? I didn't see it . Thx! ,0,1,0,/chameleon_90/status/1244759083346989056,
2020-03-30 22:51:00,tu papi javi 🦍,BigxJavi,283300784,1244759058286104577,“YoU DeliVER” do I look like Uber eats??,0,1,0,/BigxJavi/status/1244759058286104577,
2020-03-30 22:50:22,𝓛𝓪𝓾𝓻𝓮𝓷,laurengansell,392893619,1244758898483040263,Hungry? Get $7 off your first Uber Eats order. Terms apply. Use my code at checkout: eats-laureng2085   http://ubr.to/EatsGiveGet ,0,0,0,/laurengansell/status/1244758898483040263,
2020-03-30 22:49:59,PB 💋,PrttyBrownEyes_,231145083,1244758802823557126,"I just wait to leave tips on the app now but no, I stopped using Door Dash a long time ago. I only used Uber Eats & I definitely left a review everywhere lmao.",1,1,0,/PrttyBrownEyes_/status/1244758802823557126,1244753293391339523
2020-03-30 22:49:53,julianne⁷ 🇨🇦,jpgjungkook,3377316177,1244758778496589827,lemme uber eats it ur way,0,0,0,/jpgjungkook/status/1244758778496589827,1244730377882697728
2020-03-30 22:49:23,Lil ‘pez,dvdlpz312,1160706987279245317,1244758649379205126,Ubereats ,0,0,0,/dvdlpz312/status/1244758649379205126,1244755719347470340
2020-03-30 22:48:59,"New Orleans Seafood & Daiquiris, L.L.C.",orleans_c,1074908694452801536,1244758549118492672,"Wings,Rings,&Things!! Specials @orleans_c #wings #poboys #crawfish #takeout #daiquiris #bestdaiquirisinhtown #curbsidepickup #takeout #ubereats #grubhub @ New Orleans Seafood & Daiquiris, LLC https://www.instagram.com/p/B-YASkEltXO/?igshid=nyvj26whoewi …",0,0,0,/orleans_c/status/1244758549118492672,
2020-03-30 22:48:42,ふぁる＠4th year in New York,FALkoromo,122982216,1244758477811126272,"@UberEats I live in Roosevelt Island in New York City; long time this place is out of UberEats territory, could you potentially include us? It’s very hard for us the islanders to go Queens or Manhattan now....",7,2,3,/FALkoromo/status/1244758477811126272,
2020-03-30 22:48:18,your favorite Tiffany,AllHailTiffany,36064697,1244758379345653761,When you see your bank account low from ordering on Uber Eats and Grubhub while on quarantine #TigerKingpic.twitter.com/euEuG9wKm0,0,0,0,/AllHailTiffany/status/1244758379345653761,
2020-03-30 22:47:49,🌬La Flaka🇵🇦🇵🇦,blowinLikeaC4,178258356,1244758257543061509,I do ubereats on my off days and they be orderin all type of shit lol,0,1,0,/blowinLikeaC4/status/1244758257543061509,1244698811324383232
2020-03-30 22:47:43,Angelina Bertoni,AngiBertoni3815,775529344424939520,1244758230309445632,"$nikkiship1600 i dont wanna be that person to beg but me and mom are jobless, i lost my job at 2:00 today, only income is my mom doing ubereats, we have no groceries in the house and have two little dogs and a cat we can barely feed i dont know how long we can survive like this.",0,1,0,/AngiBertoni3815/status/1244758230309445632,1244655182295609345
2020-03-30 22:47:40,ٰ,dracofy,1193384493496844289,1244758217261035520,just got a knock on the door from a mistakenly delivered uber eats again but the guy was already driving away by the time i got to the door and he thought when i came out to grab the bag and wave at him i was thanking him so he just waved back and drove off ,4,0,0,/dracofy/status/1244758217261035520,
2020-03-30 22:47:34,Dani,sunshyne84,14729902,1244758194397876226,they on ubereats,0,1,0,/sunshyne84/status/1244758194397876226,1244756063934722049
2020-03-30 22:47:12,tACOMA AJCKS,tombradyisokay,965986873817608192,1244758100634144770,@UberEats I tried getting assistance through the app and all I got was this pic.twitter.com/jfQ1o3Tbw3,0,0,0,/tombradyisokay/status/1244758100634144770,
2020-03-30 22:47:10,Ross Guberman,legalwritingpro,81834854,1244758091524079616,Am I limited to things deliverable by Uber Eats or Bite Squad???,12,2,2,/legalwritingpro/status/1244758091524079616,1244744730543603714
2020-03-30 22:47:00,Ryan Beaman,rjbeaman,19648401,1244758050004766720,I think I ordered that on Uber Eats at your apartment in DC once.,3,0,0,/rjbeaman/status/1244758050004766720,1244748770392317955
2020-03-30 22:46:52,Jennifer Rose,jenrcasey,847242371704029188,1244758015510597632,"After waiting for three hours, I tried to call the restaurant and found out they’re closed. And DoorDash won’t refund my money for 5-7 days! What a massive fail, DoorDash. I’m going to try Uber Eats! #starvingandpissedincalifornia",1,0,0,/jenrcasey/status/1244758015510597632,
2020-03-30 22:46:47,maria 🧜🏼‍♀️,mariaxmariaaaaa,716813301418758144,1244757998192427010,"Ugh pupusas right now, uber eats needs more restaurants on there",2,1,0,/mariaxmariaaaaa/status/1244757998192427010,
2020-03-30 22:46:42,Dj Hills,djhillsma,2758951410,1244757976868622336,Should I spend all my savings on Uber eats since the worlds like practically ending,5,2,1,/djhillsma/status/1244757976868622336,
2020-03-30 22:46:41,Nick,lowkeynicc,360152537,1244757970954657796,this made me ubereats mcdonalds tonight despite buying groceries yesterday,1,1,0,/lowkeynicc/status/1244757970954657796,1244754868612587520
2020-03-30 22:46:28,🔌,yaboykelvinjr,237569030,1244757915707342851,i procrastinate everything bro  promise ima do uber eats tmm,6,1,0,/yaboykelvinjr/status/1244757915707342851,
2020-03-30 22:46:15,Ronald Honeywell,Ron607tigers,850143179504590852,1244757862745804800,I think Uber Eats can still do business currently,0,0,0,/Ron607tigers/status/1244757862745804800,
2020-03-30 22:46:03,D A Y.,Beatsbydaay,2299407977,1244757813617975297,so hook and reel on uber eats now i will be ordering tomorrow ,1,0,0,/Beatsbydaay/status/1244757813617975297,
2020-03-30 22:45:54,Maire O'Malley,maireomalley,806627483072208896,1244757772580855810,"There are two groups I really want to help right now: essential workers and local restaurants. Can you make it possible to enable people like me to order meals for folks like janitors, grocers, & nursing home attendants from local spots via your app? @UberEats",0,1,0,/maireomalley/status/1244757772580855810,
2020-03-30 22:45:17,Tokyo tony,dirty_garage,4730591658,1244757620709195776,we still have DoorDash or Uber eats amiga,0,0,0,/dirty_garage/status/1244757620709195776,1244738109083803648
2020-03-30 22:45:10,K L E O,legendarykleo,169665416,1244757589948325895,does this mean I can’t order ubereats after 8pm?,0,2,0,/legendarykleo/status/1244757589948325895,
2020-03-30 22:45:00,dai 💜,iam_daija,269031390,1244757549011927052,do i wanna pay $14 for a $7 meal with uber eats ,0,0,0,/iam_daija/status/1244757549011927052,
2020-03-30 22:44:26,Jaxx,YallLoveMeTho_,1638418256,1244757406443352076,The damn Uber eats pulled into my driveway lmao like that’s so funny to me,0,0,0,/YallLoveMeTho_/status/1244757406443352076,
2020-03-30 22:44:18,jongaled,JonGaled,36212230,1244757372502978561,you can send the sushi rolls to @MeganWFTV and I :),1,1,0,/JonGaled/status/1244757372502978561,1244757236322390017
2020-03-30 22:44:16,PaulinaVE†,PaulinaVE,136893187,1244757364999249920,Ubereats,0,1,0,/PaulinaVE/status/1244757364999249920,1244729160486043649
2020-03-30 22:43:46,Deanna Allbrittin,deannaTVnews,254088523,1244757236322390017,"This is what happens when you @UberEats hungry 
#StayAtHomepic.twitter.com/YcmbvYbCLL",10,3,0,/deannaTVnews/status/1244757236322390017,
2020-03-30 22:43:22,Kaitlynn,KaitlynHines6,1869743227,1244757138179833867,Me *has bunless turkey burger and broccoli tots for dinner* also me *uber eats cold stone to the apt following that dinner*,2,0,0,/KaitlynHines6/status/1244757138179833867,
2020-03-30 22:43:05,NBA Najah,dontneedtko,1139299361383473154,1244757066012598274,UBER EATS IS GIVING FREE FOOD AGAIN WHO HAS THEIR CODE ,7,1,0,/dontneedtko/status/1244757066012598274,
2020-03-30 22:43:04,C,urqytheclerk,706860159293849600,1244757063051423745,"Wake up at 11, swipe right on tinder, Uber eats, nap, bumble, hinge, then beat, and finish the day with a movie. To answer your question: Yes this lifestyle is unsustainable sir!",2,0,0,/urqytheclerk/status/1244757063051423745,1244740024245145600
2020-03-30 22:43:02,ale,Alejaaaandra__,1449352176,1244757054528471040,I’ll drop some off later friend UberEats who????,1,0,0,/Alejaaaandra__/status/1244757054528471040,1244755816311185408
2020-03-30 22:42:09,marco.,marcomustache,822509936,1244756829847998464,UBER Eats ,0,1,0,/marcomustache/status/1244756829847998464,1244734536698609664
2020-03-30 22:40:58,Jaffa,ItsYungJaffa,2923831967,1244756533348630528,All Donations Go On UberEats = Self Isolation.....UK | PC streamer / follow !!  https://twitch.tv/itsyungjaffa ,1,0,0,/ItsYungJaffa/status/1244756533348630528,
2020-03-30 22:40:02,Social Thrive,SocialThriveBos,575839433,1244756299470028804,A large thank you to restaurants and food delivery providers open right now! Uber Eats is waiving delivery fees for all orders from independently owned restaurants as the COVID-19 pandemic spreads: https://buff.ly/3d3eABF  #Uber #coronaviruspic.twitter.com/QWzGRp63ZG,0,0,0,/SocialThriveBos/status/1244756299470028804,
2020-03-30 22:39:56,🍫  𝒱𝒾𝓉𝒶𝓂𝒾𝓃 𝒟  🍫,DaneikaShenay,39154657,1244756270869024770,"I can’t lie. I hear the whole you’re not “stuck” at home, you’re safe at home slogan, but Idk. I may have to do Uber eats just to have an excuse to be out. I could make some extra cash and feel a little free.",0,0,0,/DaneikaShenay/status/1244756270869024770,
2020-03-30 22:39:52,EyesThatCapture,ThatCapture,1237218627771928577,1244756255463350272,"@UberEats none of the coupons online are working. Some restaurants even say spend $20 save 5, but they say try “oops something went wrong” what’s going on?",0,1,0,/ThatCapture/status/1244756255463350272,
2020-03-30 22:39:43,〽️,sbukhxri,358172407,1244756217626529792,good 10-20 minutes of guilt after I order food on UberEats because what if I’ve just opened the flood gates for corona to come to my house??,8,1,0,/sbukhxri/status/1244756217626529792,
2020-03-30 22:39:23,noena dale;,NoenaNostalgia_,764167135262367744,1244756132184363010,"My @UberEats driver forgot a part of my order, didn’t read the instructions saying to leave my food at the door and had the AUDACITY to ask for a tip. (I did tip him but regarding the fact he didn’t do his job completely I am annoyed he even asked!)",2,1,0,/NoenaNostalgia_/status/1244756132184363010,
2020-03-30 22:38:47,Torrance Scott,jerel_1,58941932,1244755983114678278,@GovLarryHogan can you still drive for delivery services such as DoorDash abs Ubereats?,0,0,0,/jerel_1/status/1244755983114678278,
2020-03-30 22:38:37,Jason,Jason98900066,1181297552718794752,1244755940559200257,Hungry? Get $7 off your first Uber Eats order. Terms apply. Use my code at checkout: eats-jasonc34x3ui   http://ubr.to/EatsGiveGet ,0,0,0,/Jason98900066/status/1244755940559200257,
2020-03-30 22:38:05,Christian 💫,sawyer_sux,3312618045,1244755807247503362,What I b lookin like when Ubereats come to the door pic.twitter.com/DzLQiUJDQW,3,0,0,/sawyer_sux/status/1244755807247503362,
2020-03-30 22:37:50,VV,VikramVerghese,35112810,1244755743070466048,"That’s funny. 
I’ve been mistaken for someone who is a: 
Call centre operator 
Uber Eats/Skip the dishes guy 
IT bloke
Doctor 
Cabbie
Sum buddy who gets hurt reel bad

I always enjoy breaking stereotypes 

PS: but if your ducts didn’t need cleaning DM me",1,1,0,/VikramVerghese/status/1244755743070466048,1244727699672793091
2020-03-30 22:37:37,bleu OG,Mr_Bleu_Hefner,399085474,1244755687516880897,"cash app, uber, uber eats, online shopping....",0,0,0,/Mr_Bleu_Hefner/status/1244755687516880897,
2020-03-30 22:37:31,Kha💋,bratzdollkha,576539668,1244755662862790657,Is Uber eats drivers allowed to work still ?,1,0,0,/bratzdollkha/status/1244755662862790657,
2020-03-30 22:37:23,Noena Dale ☀️,NoenaZerna,909154626871709699,1244755632324034560,I want to keep supporting businesses and keep people employed. But they need to read the instructions when it says leave order at the door. Please make your drivers aware of this!! It’s so frustrating. @UberEats @DoorDash @Postmates @Grubhub,5,1,1,/NoenaZerna/status/1244755632324034560,
2020-03-30 22:36:56,Sιr Nιcε,D_Nice91,67512921,1244755517383245829,Wingstop 8pc buy 1 get 1 free on UberEats,1,2,0,/D_Nice91/status/1244755517383245829,
2020-03-30 22:36:48,The Downtown Hall of Fame,downtown_of,1001906515857506304,1244755482658643968,"Free Fried Pickles Today when you order us on Uber Eats! Plus free delivery!
Download the Uber Eats app and order us! pic.twitter.com/eD0HTHHBsZ",0,0,0,/downtown_of/status/1244755482658643968,
2020-03-30 22:36:48,UteScootin'Boogie,utescootin,1160690931353260032,1244755482650112000,"There'll be work stoppages @ lots of places that are being barraged. Grocers, Ubereats etc.  I won't be surprised to see docs & nurses next (& I won't blame them, tho I really don't we need them not to) Hopefully they do the right thing.",1,1,0,/utescootin/status/1244755482650112000,1244753333669236736
2020-03-30 22:36:42,Honey Bear's,HoneyBearsBBQ,27362241,1244755460265213952,"We’re open for delivery orders on ubereats! New users, receive $10 off your first order when you use our promo code: eatstogether6j1prbk. Order now with the link in our bio. Terms and fees apply.… https://www.instagram.com/p/B-X_GwlBKPo/?igshid=1fd1e73nr4kcv …",0,0,0,/HoneyBearsBBQ/status/1244755460265213952,
2020-03-30 22:35:42,sam epstein 🧙🏻‍♀️,samepstein19,72637732,1244755207172562944,that method is the root of all my uber eats charges,3,1,0,/samepstein19/status/1244755207172562944,1244745333558697991
2020-03-30 22:35:25,MeeSuh,misacobar,225768718,1244755137995976704,Mande un chin por Uber eats,2,1,0,/misacobar/status/1244755137995976704,1244754321075589121
2020-03-30 22:34:57,Andē,sheplaysthedrum,1438781984,1244755017283878915,"Me: I will not order Uber eats during this quarantine, I bought enough groceries to get me through a few weeks 
Me: *after two spiked seltzer’s* wow look at all these restaurants now on Uber eats! I should definitely support the restaurant with my favortie chicken nugs #COVIDー19",2,0,0,/sheplaysthedrum/status/1244755017283878915,
2020-03-30 22:34:53,Hattie B's,HattieBs,718569626,1244755003396567040,"#NationalHotChickenDay
For Pick-up, Call/Order online http://hattieb.com 
FREE DELIVERY @UberEats
NASHVILLE, NOW DELIVERING to Forest Hills, Belle Meade, Green Hills, Oak Hill, Berry Hill & Bellevue, Mon-Fri, 11am-7pm!! pic.twitter.com/bhjcirIz9J",18,1,0,/HattieBs/status/1244755003396567040,
2020-03-30 22:34:50,1/1,flatbellybellaa,953305125543661568,1244754988901044224,Can I uber eats wine? How excessive is that,0,2,0,/flatbellybellaa/status/1244754988901044224,
2020-03-30 22:34:16,Shane M,shanozM,76308331,1244754844579033090,its my ubereats savings boo,0,1,0,/shanozM/status/1244754844579033090,1244734570764750848
2020-03-30 22:33:37,dataRocker 6,dataRocker6,799813270697897985,1244754684088287241,"FREE FOOD UBER EATS - BE SAFE ORDER FROM HOME!

1. Download UberEats

2. Use Special code: eats-davidp76671ui

* This take $20.00 off your bill!!!

#coronavirus #COVID2019india #CoronaLockdown #COVID19 #NationalDoctorsDay #alonetogetherpic.twitter.com/vtA1ceXgxE",0,0,0,/dataRocker6/status/1244754684088287241,
2020-03-30 22:32:58,Sophia 🕊,sophiiaxo__,1089330201270591491,1244754519357095936,Ordering Chipotle from Uber Eats like i dont have $20 left to spend ahh yes ,8,1,0,/sophiiaxo__/status/1244754519357095936,
2020-03-30 22:31:44,James Keatley,jkeatley1892,305783399,1244754208206790656,Oo what you getting?  No Uber eats where I am in Devon  no Uber anything ,1,1,0,/jkeatley1892/status/1244754208206790656,1244752008638271488
2020-03-30 22:31:42,EliteVipPretaDiamond Dubai,VIPPetraDiamond,1223125415889375232,1244754200053133313,"Summer time in Dubai. Grabbing an ice cold tea from the ubereats delivery guy in front of my building earlier.Reminder to never take freedom for granted when you have it!
#gfe #flymetoyiu #datedubai #dinnerdate #StayAtHome #dateparis #datenewyork #datechicagopic.twitter.com/acDF3GqxR6",2,0,0,/VIPPetraDiamond/status/1244754200053133313,
2020-03-30 22:31:28,Rodes On The Road,keynate,236226338,1244754141458714631,"Wow, Matt, that's a great deal. Have you ordered yet?",2,1,0,/keynate/status/1244754141458714631,1243295389371043840
2020-03-30 22:31:16,Nicole Leclair,MissLeclair_,1016849831845715968,1244754091865235458,"Disappointed @UberEats, I order my first meal and it never arrived! Took the money out of my account though, not to mentioned I already waited an hour!",1,4,0,/MissLeclair_/status/1244754091865235458,
2020-03-30 22:31:00,CHRIS TORELLO,TorelloSports,77804255,1244754023019839488,"You can drive this UberEats to me and I’ll give you a nice big tip once I get my $3,500 ",2,0,0,/TorelloSports/status/1244754023019839488,1244753152877965314
2020-03-30 22:30:49,Honey Bear's,HoneyBearsBBQ,27362241,1244753978165870592,"We’re open for delivery orders on @UberEats! New users, receive $10 off your first order when you use our promo code: eatstogether6j1prbk. Order now with the link in our bio. Terms and fees apply.",1,0,0,/HoneyBearsBBQ/status/1244753978165870592,
2020-03-30 22:29:22,Toshio Ueno,ToshioUeno,55115837,1244753613542522882,"Please support your local Japanese restaurants!
Here are the lists of restaurants operating Take Out or Delivery in LA, OC, SB, SD county!
Download: https://www.dropbox.com/s/7a4lql1o60z7y52/takout%26delivery%20list.pdf?dl=0 …
#supportlocalrestaurants #eaterla #foodie #mutualtrading #mutual_trading #grubhub #doordash #UberEats",1,1,2,/ToshioUeno/status/1244753613542522882,
2020-03-30 22:29:17,ra(bitch) bi,novemberpoems,2318450040,1244753593732698112,Which one of my followers wants to order me Uber eats,0,0,0,/novemberpoems/status/1244753593732698112,
2020-03-30 22:29:15,#2RAW,LMSZNN,2627062529,1244753582047604742,Y’all still doing Uber eats with this Corona shit? No ma’ammmm,2,0,0,/LMSZNN/status/1244753582047604742,
2020-03-30 22:28:43,Chris,professoralford,230602309,1244753447808835587,"Who hungry? 
USE my $7 off UberEATS code:

eats-chrisa60324ue",0,1,0,/professoralford/status/1244753447808835587,
2020-03-30 22:28:34,Lindsay Hollern,lindsayhollern,69520534,1244753413327540225,My @UberEats driver just stole my $140 order from Buca di Beppo.... I’m pissed! We confirmed with the restaurant that it was picked up and the driver canceled,1,1,0,/lindsayhollern/status/1244753413327540225,
2020-03-30 22:27:58,Tim Odom Jr,Timoffthewall,852569687493926917,1244753260860375041,"Uber Eats be like:

Hurry! 2% off your next Order! Conditions Apply

Conditions: Enjoy 2% off your next order as long the total is $100 or more before fees and taxes",0,0,0,/Timoffthewall/status/1244753260860375041,
2020-03-30 22:27:56,Lil Caesars 🔥,ManDemSugarX,436215381,1244753251779649537,@UberEats  .... why did I call up one of the restaurants y’all have listed and inform them that y’all have the price of their food hiked up and they didn’t even know.... a meal that’s suppose to cost $8 y’all got listed as $20.... ??? Jesus be a fence ,0,1,0,/ManDemSugarX/status/1244753251779649537,
2020-03-30 22:27:28,Groovy_Soca,LeekDonDada,96767261,1244753133370314752,Where was them @Migos meals now that we need them @UberEats. I need some food,0,0,0,/LeekDonDada/status/1244753133370314752,
2020-03-30 22:26:55,Kenzee,kenzeee_,254885213,1244752998074667009,"@UberEats I just placed an order that was picked up by an uber eats driver which was confirmed by the restaurant,the driver then canceled and never delivered my food! A second driver went to pick it and they told him it was already gone @bucadibeppo send help",0,1,0,/kenzeee_/status/1244752998074667009,
2020-03-30 22:26:54,MyDixieWrecked,dicksANtitties,1124777952196136965,1244752994396180481,"every time i’m hungry i stand up and remember that i either have to make food, go pick up food, or pay a ridiculous amount for uber eats and i lay my ass back down.",3,0,0,/dicksANtitties/status/1244752994396180481,
2020-03-30 22:26:48,☾ ⋆✿ ﾟ⋆｡♡,aeiueaeiue,1434380150,1244752969234407425,I’m craving a concha can I ubereats one ?,1,1,0,/aeiueaeiue/status/1244752969234407425,
2020-03-30 22:26:21,Coco_,CocoFrappant,1103188926825668611,1244752854834954240,Can someone uber eats me anti depressants,0,0,0,/CocoFrappant/status/1244752854834954240,
2020-03-30 22:26:13,Y E💲H 🏁,YeshOfCourse,27748333,1244752820114423811,@UberEats I can’t cancel an order. The restaurant called and said they are about to close and can’t complete my order. #27531 help  I’m starving need to order more food!,0,2,0,/YeshOfCourse/status/1244752820114423811,
2020-03-30 22:26:09,taygreeleyblog,taygreeleyblog,1071461515050536961,1244752802078998528,Hungry? Get $7 off your first Uber Eats order. Terms apply. Use my code at checkout: eats-czw9n   http://ubr.to/EatsGiveGet ,0,0,0,/taygreeleyblog/status/1244752802078998528,
2020-03-30 22:25:35,Chris Lamar,diavelguy,2767500113,1244752659644588032,"TNR in Courthouse is pretty good-not sure if they’re open though..
Also Peter Changs (In the Harrison St shopping center is really good-they dont direct deliver but should be found on Grubhub or Uber Eats……)",3,1,0,/diavelguy/status/1244752659644588032,1244718102065156100
2020-03-30 22:25:17,I Am Mansa,Free_MrClark_,34949277,1244752587028660230,"Uber eats?

You brave shawty you brave",0,0,0,/Free_MrClark_/status/1244752587028660230,1244752320585400324
2020-03-30 22:25:16,The Cyber,r0wdy_,2185274887,1244752580338520065,Being a uber eats pick me > mil dude pick me,3,0,1,/r0wdy_/status/1244752580338520065,1244742098802184193
2020-03-30 22:25:07,Kobe,MeekBleem07,95140890,1244752543697326083,These half off Uber eats niggas be saving my life,0,0,0,/MeekBleem07/status/1244752543697326083,
2020-03-30 22:24:56,𝕗𝕖𝕖𝕝𝕚𝕟𝕘: 😔🤘🏼,DONALDNOTDUCK,1244405708336115715,1244752499615154184,ubereats,0,1,0,/DONALDNOTDUCK/status/1244752499615154184,1244752128880652289
2020-03-30 22:24:52,Uber Eats,UberEats,3100005042,1244752482087178247,"Hi there, we have communicated with you in a DM. Thank you.",0,0,0,/UberEats/status/1244752482087178247,1244580118904922113
2020-03-30 22:24:35,Mr. Bitches,I_have_class01,2417723038,1244752408632320005,You can drive or uber eats?,0,0,0,/I_have_class01/status/1244752408632320005,1244751249595129857
2020-03-30 22:24:21,Bradley Kelly,Tweet_BKelly,513483028,1244752351229075457,That's good to hear that @Uber & @UberEats are rewarding well deserved #NHS staff free rides to and from work as well as free takeaways.https://www.uber.com/gb/en/u/nhs-hsc-covid-19/ …pic.twitter.com/MNLLeoZFGx,0,0,0,/Tweet_BKelly/status/1244752351229075457,
2020-03-30 22:22:50,Matthew Gareth Cole,MatthewCole_,20214276,1244751968691724302,Go on the app. They’ll give you the money straight back if you complain,0,1,0,/MatthewCole_/status/1244751968691724302,1244750943398309894
2020-03-30 22:22:50,Cabello Loco 👑 🇻🇨,stephiewepphie,146470622,1244751967915847685, international Uber eats .... I got you,0,1,0,/stephiewepphie/status/1244751967915847685,1244751658434924544
2020-03-30 22:22:42,viLE diSaSter,vile_disaster,1162321543235538944,1244751937532289026,always use uber eats,0,0,0,/vile_disaster/status/1244751937532289026,1244751758469074944
2020-03-30 22:22:11,Juan Carlos Reyes,Reyes_07,41665703,1244751807412236288,Neither has @Uber_Support @UberEats and @lyft,1,0,1,/Reyes_07/status/1244751807412236288,1244750569916387329
2020-03-30 22:22:03,Best Promos,USACoolDeals,77576401,1244751772796825602,"Like freebies and deals? Who doesn't!

Get $10 off your first UberEATS order with promo code EATS-MIGUELT10

 #greatdeals",0,0,1,/USACoolDeals/status/1244751772796825602,
2020-03-30 22:21:54,Michael Daniels,Michael_Daniels,23617999,1244751733135466496,"#stayhome #socialdistancing timhortons ubereats @ Georgetown, Ontario https://www.instagram.com/p/B-X9afiA2RT/?igshid=tnlcwhv0fz3o …",0,0,0,/Michael_Daniels/status/1244751733135466496,
2020-03-30 22:21:48,IG: thedmvbaldie,jordy_shortyy,93092255,1244751708800122880,"I decided to splurge today...

this is my second time ordering from Uber Eats In less than 12hrs lmfaoooo",2,0,0,/jordy_shortyy/status/1244751708800122880,
2020-03-30 22:21:43,Relle,relleGivemHell,143620557,1244751690210869251,"Since Corona been messing up our events , The Funnel Cake Guys will be on UberEats,and Grubhub in Atlanta Georgia pic.twitter.com/Amgsc0GB8Q",12,0,14,/relleGivemHell/status/1244751690210869251,
2020-03-30 22:21:30,Chapati Indian Grill,ChapatiIG,3201165921,1244751634795814915,Two powerhouses teaming up to save you $10 off your order! When you sign up and use code eatstogether6j12r3g you will get $10 off your order. #UberEats #ChapatiIndianGrill #EatLocalpic.twitter.com/9Dndi0K2p2,1,0,1,/ChapatiIG/status/1244751634795814915,
2020-03-30 22:21:12,tampafortrump,JBTampa1,1151986449295781888,1244751560275628033,"Check Out @UberEats up charges above restaurant posted prices. Save $11.00
By just having the restaurant deliver the food! #pricegouging",0,0,0,/JBTampa1/status/1244751560275628033,
