timestamp,username,screen_name,user_id,tweet_id,text,likes,replies,retweets,tweet_url,parent_tweet_id
2019-03-30 02:57:20,Jan. 26,XxDesirxX,4218313535,1111824703671406592,@Postmates Y’all Employees Wild Af My Sister Ordered Five Guys An The Dude Came Say In My Driveway For Like 5 Minutes And Left ,0,0,0,/XxDesirxX/status/1111824703671406592,
2019-03-30 02:56:19,Billy the Impaler on #Parler,billytheimpaler,104068896,1111824448871694336,"I've tried the major food delivery services, @UberEats, @Postmates, @DoorDash, @Grubhub. Have directions in the notes on all of them. Why do I watch every one ignore them and circle the block, even when I text them to them ahead of time?",1,2,0,/billytheimpaler/status/1111824448871694336,
2019-03-30 02:55:04,Katherine 🌙,lunarkats,3171857805,1111824133443198977,"For one whole month, I’m going to stop using food delivery services like UberEats, GrubHub, Postmates, etc. I seriously need to start saving money and I spend so much on food ",39,4,1,/lunarkats/status/1111824133443198977,
2019-03-30 02:53:55,Angie Servellon,angie_servellon,956345991506026496,1111823844770144256,Run for it before your food is gone at @coachella #PostmatesPickup,0,0,0,/angie_servellon/status/1111823844770144256,1111372739074379776
2019-03-30 02:49:26,Bitch (Too $hort voice),RealFakeShanti,33243296,1111822716720435200,I had an error with my order @Postmates,0,1,0,/RealFakeShanti/status/1111822716720435200,
2020-04-02 23:59:45,pochita,_pochita__,997887533919940608,1245863522656858112,@lauragonzalezherrera98@gmail.com please ,0,0,0,/_pochita__/status/1245863522656858112,1245857407521054735
2020-04-02 23:59:08,❄️ EM ❄️,emkimberlin_,828619803917053952,1245863368201658369,"Emkgarcia07@gmail.com

This is really neat anything would help ",0,0,0,/emkimberlin_/status/1245863368201658369,1245857407521054735
2020-04-02 23:58:45,Todoroki Shouto,FirenIce_Shouto,1242297740769415169,1245863272001073157,Only if the Postmates is ok with it.,1,0,0,/FirenIce_Shouto/status/1245863272001073157,1245853364627308544
2020-04-02 23:58:27,Carla_,carlaval31,237375754,1245863194599362560,"Dope!!! I love food :(
Carlaax5@gmail.com ",0,0,0,/carlaval31/status/1245863194599362560,1245857407521054735
2020-04-02 23:58:19,✨Babygirl ✨,HighoffMina,50938325,1245863160512278529,Aminah_majeed@yahoo.com ,0,0,0,/HighoffMina/status/1245863160512278529,1245857407521054735
2020-04-02 23:58:15,Kat 👸🏽,KatBurryx,3618561562,1245863144649412609,@Postmates_Help i know i did not wait 30+ minutes just for my order to be cancelled and for y’all to take my money. you guys better get your shit together,0,0,0,/KatBurryx/status/1245863144649412609,
2020-04-02 23:58:14,Servando Alvarez,UgotServdd,310597825,1245863141033951232,Amazon. Or Postmates. ,1,0,0,/UgotServdd/status/1245863141033951232,1245857612278534145
2020-04-02 23:57:51,Kανιοη 💮,hotboykashmoney,334947360,1245863044787236865,can you uber eats or postmates @LotusSeafood?,0,2,0,/hotboykashmoney/status/1245863044787236865,
2020-04-02 23:57:44,Cody Gafford,codygafford94,565743631,1245863014504382464,Postmates,1,1,0,/codygafford94/status/1245863014504382464,1245816237864747008
2020-04-02 23:57:41,indieHealer,martilauren,14246671,1245863002806480896,Done,0,0,0,/martilauren/status/1245863002806480896,1245860986369630208
2020-04-02 23:57:41,Kelli Prime,PrimeKelli,1088274218947465216,1245863002391212032,I was recently unemployed and did postmates and I can tell you how big that is so thank you,2,1,0,/PrimeKelli/status/1245863002391212032,1245754622779617281
2020-04-02 23:57:40,karson,karson46331746,1243783325153660928,1245862999585243136,Karsond90@gmail.com this would really help my family and I out... and not have to wonder about the next meal,1,0,0,/karson46331746/status/1245862999585243136,1245857407521054735
2020-04-02 23:57:38,stephanie,nipslip_steph,2614925840,1245862989086916616,I been hibernating during this whole thing I need more food please  stephavendano@yahoo.com,0,0,0,/nipslip_steph/status/1245862989086916616,1245857407521054735
2020-04-02 23:57:15,peej,thusbaby_,1106561470773354496,1245862894505353218,$73 worth of postmates from CPK. someone take my wallet,1,0,0,/thusbaby_/status/1245862894505353218,
2020-04-02 23:57:15,stay home,mxlissajohnson,1616981336,1245862891649040384,Itsmelissa57@icloud.com ,0,0,0,/mxlissajohnson/status/1245862891649040384,1245857407521054735
2020-04-02 23:56:32,agata⁷,masterbeyyy,563125585,1245862714502569984,did you announce the next three winners? if not i’m hungry: fatima.beatrice.diaz@gmail.com ily ,0,0,0,/masterbeyyy/status/1245862714502569984,1245516008095272961
2020-04-02 23:56:26,Blahcakes,Blahcakes5,990030347768250368,1245862690062340096,This code doesn’t even work and I’m trying to get a $16 meal,0,0,0,/Blahcakes5/status/1245862690062340096,1245788399916679169
2020-04-02 23:59:45,pochita,_pochita__,997887533919940608,1245863522656858112,@lauragonzalezherrera98@gmail.com please ,0,0,0,/_pochita__/status/1245863522656858112,1245857407521054735
2020-04-02 23:59:08,❄️ EM ❄️,emkimberlin_,828619803917053952,1245863368201658369,"Emkgarcia07@gmail.com

This is really neat anything would help ",0,0,0,/emkimberlin_/status/1245863368201658369,1245857407521054735
2020-04-02 23:58:45,Todoroki Shouto,FirenIce_Shouto,1242297740769415169,1245863272001073157,Only if the Postmates is ok with it.,1,0,0,/FirenIce_Shouto/status/1245863272001073157,1245853364627308544
2020-04-02 23:58:27,Carla_,carlaval31,237375754,1245863194599362560,"Dope!!! I love food :(
Carlaax5@gmail.com ",0,0,0,/carlaval31/status/1245863194599362560,1245857407521054735
2020-04-02 23:58:19,✨Babygirl ✨,HighoffMina,50938325,1245863160512278529,Aminah_majeed@yahoo.com ,0,0,0,/HighoffMina/status/1245863160512278529,1245857407521054735
2020-04-02 23:58:15,Kat 👸🏽,KatBurryx,3618561562,1245863144649412609,@Postmates_Help i know i did not wait 30+ minutes just for my order to be cancelled and for y’all to take my money. you guys better get your shit together,0,0,0,/KatBurryx/status/1245863144649412609,
2020-04-02 23:58:14,Servando Alvarez,UgotServdd,310597825,1245863141033951232,Amazon. Or Postmates. ,1,0,0,/UgotServdd/status/1245863141033951232,1245857612278534145
2020-04-02 23:57:51,Kανιοη 💮,hotboykashmoney,334947360,1245863044787236865,can you uber eats or postmates @LotusSeafood?,0,2,0,/hotboykashmoney/status/1245863044787236865,
2020-04-02 23:57:44,Cody Gafford,codygafford94,565743631,1245863014504382464,Postmates,1,1,0,/codygafford94/status/1245863014504382464,1245816237864747008
2020-04-02 23:57:41,indieHealer,martilauren,14246671,1245863002806480896,Done,0,0,0,/martilauren/status/1245863002806480896,1245860986369630208
2020-04-02 23:57:41,Kelli Prime,PrimeKelli,1088274218947465216,1245863002391212032,I was recently unemployed and did postmates and I can tell you how big that is so thank you,2,1,0,/PrimeKelli/status/1245863002391212032,1245754622779617281
2020-04-02 23:57:40,karson,karson46331746,1243783325153660928,1245862999585243136,Karsond90@gmail.com this would really help my family and I out... and not have to wonder about the next meal,1,0,0,/karson46331746/status/1245862999585243136,1245857407521054735
2020-04-02 23:57:38,stephanie,nipslip_steph,2614925840,1245862989086916616,I been hibernating during this whole thing I need more food please  stephavendano@yahoo.com,0,0,0,/nipslip_steph/status/1245862989086916616,1245857407521054735
2020-04-02 23:57:15,peej,thusbaby_,1106561470773354496,1245862894505353218,$73 worth of postmates from CPK. someone take my wallet,1,0,0,/thusbaby_/status/1245862894505353218,
2020-04-02 23:57:15,stay home,mxlissajohnson,1616981336,1245862891649040384,Itsmelissa57@icloud.com ,0,0,0,/mxlissajohnson/status/1245862891649040384,1245857407521054735
2020-04-02 23:56:32,agata⁷,masterbeyyy,563125585,1245862714502569984,did you announce the next three winners? if not i’m hungry: fatima.beatrice.diaz@gmail.com ily ,0,0,0,/masterbeyyy/status/1245862714502569984,1245516008095272961
2020-04-02 23:56:26,Blahcakes,Blahcakes5,990030347768250368,1245862690062340096,This code doesn’t even work and I’m trying to get a $16 meal,0,0,0,/Blahcakes5/status/1245862690062340096,1245788399916679169
2020-04-02 23:56:04,Linda Renee Downey,LindaReneeDown1,1126647852921495552,1245862594709086208,Unless your an employee then doordash doesn't care.,0,0,0,/LindaReneeDown1/status/1245862594709086208,1241120122120450049
2020-04-02 23:55:34,AmirZ,AmirZ41,3382882655,1245862471396544512,amir10@live.co.uk,0,0,0,/AmirZ41/status/1245862471396544512,1245857407521054735
2020-04-02 23:55:14,MyMyMilly,MyMyMilly,1041893572138741760,1245862385593643010,amaya.mills@bison.howard.edu,1,0,0,/MyMyMilly/status/1245862385593643010,1245857407521054735
2020-04-02 23:54:06,Dr. Mantis Toboggan,jessicarunny,2400610478,1245862098912940032,jessicar2017@gmail.com,0,0,0,/jessicarunny/status/1245862098912940032,1245857407521054735
2020-04-02 23:54:00,Hungry Hungry,thehungryhungry,947563587081523200,1245862077501079554,@acquaatpeckslip is open for takeout and delivery on @grubhub @postmates @seamless ubereats  check my last eat posts and highlights for more #hungryhungry @ Acqua Restaurant NYC https://www.instagram.com/p/B-f2Vv_Hu8V/?igshid=10322c6tvvau1 …,0,0,0,/thehungryhungry/status/1245862077501079554,
2020-04-02 23:53:49,Todd アキラ,Huluing,755647196,1245862027899224067,We ain’t forget.,49,4,0,/Huluing/status/1245862027899224067,1245857407521054735
2020-04-02 23:53:18,Kristin Bröwn,SaladDaysKris,1217320383222816768,1245861898811129858,Kbrownie619@gmail.com  help a sista out,0,0,0,/SaladDaysKris/status/1245861898811129858,1245857407521054735
2020-04-02 23:53:12,Rodrigo Ibanez,RodIbanez,36980026,1245861873116839936,Probably reduced hours for delivery with postmates of instacart.,0,0,0,/RodIbanez/status/1245861873116839936,1245843585515302912
2020-04-02 23:52:10,Mary Anagnostopoulos,biogeek7,276166558,1245861616140222464,Oh um no way!!!! Tried them once and not great!!! The mom and pop place around the corner is awesome,0,0,0,/biogeek7/status/1245861616140222464,1245860320670650368
2020-04-02 23:52:06,Lisa 🏝️,juutanart,1252501850,1245861596842192897,Didn't want to bother you,1,1,0,/juutanart/status/1245861596842192897,1245859962514890753
2020-04-02 23:51:47,Fukuburger,fukuburger,132392532,1245861516273807361,Can’t wait til things get back to normal. Ugh! Until then we are still doing take-out and delivery! @postmates. Dial order FukuChinatown 702-262-6995 FukuBuffalo 702-684-6161. Or web-order http://fukuburger.com pic.twitter.com/RKe0UcZk1f – at Fukuburger,4,1,2,/fukuburger/status/1245861516273807361,
2020-04-02 23:51:39,Auby,AubyD9,1193790463792144384,1245861483482730496,Omg I had the same thing happen too!!! I ended up ordering uber eats and even then they messed up the order. Forgot the drink but gave me an extra sammich XD,1,1,0,/AubyD9/status/1245861483482730496,1245859962514890753
2020-04-02 23:51:34,Jaime Tracks,jaimetracks,47197470,1245861462632890369,I had to cancel my order last week with @Postmates because the restaurant wasn't open. When I cancelled they said I would be charged a $5 cancellation fee (which pissed me off but I accepted it). Today I checked my bank account and they charged me the whole amount.,0,2,0,/jaimetracks/status/1245861462632890369,
2020-04-02 23:50:07,Nicky🌈🤓➡️Literally Nowhere,babynick95,55411564,1245861098072371202,You are amazing  nick_welker22@yahoo.com,0,0,0,/babynick95/status/1245861098072371202,1245857407521054735
2020-04-02 23:50:02,Cynos Gohegdae,CynosGohegdae,4802617288,1245861078455599104,"smh, why didn't you just have me go and get what it is you wanted?",0,1,0,/CynosGohegdae/status/1245861078455599104,1245859962514890753
2020-04-02 23:49:43,PisXes (Comms Open),pisxes_chi,966491273237598209,1245860998629609473,"Use DoorDash next time sis, service is so much better and they give you credit in your account if your order messes up.",1,1,0,/pisxes_chi/status/1245860998629609473,1245859962514890753
2020-04-02 23:49:43,THE__CIVILIAN__CAPTAIN👨‍✈️💯,Omar74446538,1121064444942012421,1245860998541500419,"uabba71@gmail.com
bank name:GTbank nigeria
account number:0216529091
accont name:umar abba umar",0,0,0,/Omar74446538/status/1245860998541500419,1245857407521054735
2020-04-02 23:49:14,mb💔,mbrooke28__,750196087,1245860875505782786,marinabrooke1128@gmail.com ,0,0,0,/mbrooke28__/status/1245860875505782786,1245857407521054735
2020-04-02 23:49:03,sentient cotton ball,libertybiberty_,2181213996,1245860829993390081,mikennabecca@yahoo.com ,0,0,0,/libertybiberty_/status/1245860829993390081,1245857407521054735
2020-04-02 23:48:55,jess,jessmaksu,895697411519139840,1245860795084234754,Jessmaksu@gmail.com,0,0,0,/jessmaksu/status/1245860795084234754,1245857407521054735
2020-04-02 23:48:32,MariahS.,raiaah_,1653906038,1245860702037749761,I know my Postmates driver like wtf this bitch got me picking me ,0,1,0,/raiaah_/status/1245860702037749761,
2020-04-02 23:47:57,nat 🌧,ohhnaaat,935377053058154496,1245860551453884417,nataliee_hern@yahoo.com ,0,0,0,/ohhnaaat/status/1245860551453884417,1245857407521054735
2020-04-02 23:47:19,briana west,briana136,287398450,1245860395023077376,Bwest198630@gmail.com,0,0,0,/briana136/status/1245860395023077376,1245857407521054735
2020-04-02 23:47:13,$AV,Savannahboyee__,2950557240,1245860370016645120,Hannahramos141@gmail.com ,0,0,0,/Savannahboyee__/status/1245860370016645120,1245857407521054735
2020-04-02 23:47:02,TIM ABELL,TABELL1648,23923594,1245860320670650368,Then I recommend @PatsSteaks in #philadelphia! @Postmates https://twitter.com/biogeek7/status/1245859371986247680 …pic.twitter.com/sK28qlZVDQ,1,1,0,/TABELL1648/status/1245860320670650368,
2020-04-02 23:46:54,Vicky 🤧,RollyMollyGolly,1135090216207650816,1245860288613605376,I see nothing but hacked accounts coming out of this..,0,0,0,/RollyMollyGolly/status/1245860288613605376,1245857407521054735
2020-04-02 23:46:45,Queen Tink,Irish_Pixie_11,861881014833958912,1245860252869746688,Alexisblackman11@gmail.com omg this would be so amazing,0,0,0,/Irish_Pixie_11/status/1245860252869746688,1245857407521054735
2020-04-02 23:46:33,faiimkitchen,faiimkitchen1,1227700800832622592,1245860199010725888,"Try our New warm Maldivian bowl !Enjoy4$ OFF
Order true http://faiimkitchen.com 
@UberEats @Grubhub @DoorDash @Postmates
#Chicago #ThursdayMotivation #ThursdayThoughts #BreakingNews #Chicagofoodies #southloop #Chicagolockdown #ThursdayWisdom #Food #wickerpark #AllInIllinoispic.twitter.com/ZqLN0BwHhY",0,0,0,/faiimkitchen1/status/1245860199010725888,
2020-04-02 23:46:10,bear（╹◡╹）♡,briddimbear,1442668615,1245860103565111297,you think i can postmates a puff bar,10,1,0,/briddimbear/status/1245860103565111297,
2020-04-02 23:45:55,REY 🔮,reysmith_,703721527758311424,1245860040147263494,Reysmith006@gmail.com ,0,0,0,/reysmith_/status/1245860040147263494,1245857407521054735
2020-04-02 23:45:47,Leanna,leannahomyak,310633852,1245860007364587521,i love u,0,0,0,/leannahomyak/status/1245860007364587521,1245857407521054735
2020-04-02 23:45:36,Lisa 🏝️,juutanart,1252501850,1245859962514890753,I ordered off of @Postmates and they forgot most of my order. Now I'm going to have to order again and LOSE money because @Wendys won't pick up their phones. ,9,5,0,/juutanart/status/1245859962514890753,
2020-04-02 23:45:36,𝕃𝕠𝕣𝕕 𝕋𝕠𝕞𝕡𝕜𝕚𝕟𝕤.,uurick,75825185,1245859961566973954,Best Part Of Shelter In Place Is That happy_bunz Still Delivers Via @Postmates  #Donuts #VeganDonuts #Vegan #VeganSnacks #BombDotCom #Postmates #Fresno #supportsmallbusiness #supportsmallbusinesses #HappyBunz… https://www.instagram.com/p/B-f1YBpJOMX/?igshid=ewubh439x2x5 …,0,0,1,/uurick/status/1245859961566973954,
2020-04-02 23:44:56,D.[].[].,AppositeRiposte,1226618817725419521,1245859795325747200,Those free $100 worth of deliveries from #postmates coupons are trading heavily in the secondhand market during this #StayAtHome stuff.pic.twitter.com/GIbk15gCJ2,0,1,0,/AppositeRiposte/status/1245859795325747200,
2020-04-02 23:44:13,🎃 kev 🎃,ItsaDancingBug,986343813584060416,1245859615562010624,Kevinxcarlos@gmail.com ,0,0,0,/ItsaDancingBug/status/1245859615562010624,1245857407521054735
2020-04-02 23:44:10,Spicy Ramen 🍜,DankLord1010,792545970923802624,1245859602454835200,Back for the “we ain’t forget” comments pic.twitter.com/NUZWF2ZZNu,0,0,0,/DankLord1010/status/1245859602454835200,1245857407521054735
2020-04-02 23:44:05,Lacey Bourassa,writtenbylacey,1029799036436471808,1245859581042946049,Latest for @Verywell: Is it safe to use food delivery services like Postmates and Instacart during the coronavirus pandemic? https://www.verywellfit.com/food-delivery-safety-coronavirus-4801165 …,2,0,0,/writtenbylacey/status/1245859581042946049,
2020-04-02 23:43:52,j.,ditzys,20568594,1245859524893802502,Prissin@aol.com,0,0,0,/ditzys/status/1245859524893802502,1245857407521054735
2020-04-02 23:43:34,$itssvlone 👉🏼👈🏼 😕,itssvlone,1201315043708559362,1245859450977529856,Perezchristian052@gmail.com I’m ready to eat ,0,0,0,/itssvlone/status/1245859450977529856,1245857407521054735
2020-04-02 23:43:32,indieHealer,martilauren,14246671,1245859442010116097,Why you keep canceling my orders? I am done!,0,1,0,/martilauren/status/1245859442010116097,1149484352645918721
2020-04-02 23:43:14,California Cravings,CaliCravings1,725413808286507008,1245859367041130496,We’re open for business so order from us on @postmates! Watch this video and tag your eat-out besties to do the same using the hashtag #OrderLocal:https://youtu.be/77Fov8mlCpQ ,1,0,0,/CaliCravings1/status/1245859367041130496,
2020-04-02 23:43:14,Oh,YoBobbs,213846553,1245859365917036546,"bobbi0potter@gmail.com 
",0,0,0,/YoBobbs/status/1245859365917036546,1245857407521054735
2020-04-02 23:43:05,NeetNeet,nitranae,570557122,1245859329367928832,I’m a CNA would love to help feed my fellow CNA’s and nurses on NOC shift. nitranae@Hotmail.com,0,0,0,/nitranae/status/1245859329367928832,1245857407521054735
2020-04-02 23:42:54,~chris~,rollcardsroll26,3093408323,1245859284337885184,The driver chose to be a delivery driver knowing that tips are optional. Should a person tip? Yes.  Should you shame people who don’t optionally give their money away? No!,0,0,0,/rollcardsroll26/status/1245859284337885184,1245018013767614464
2020-04-02 23:42:14,Jenny,Jenny_HoneyBee,21633167,1245859115605225472,I am defeated today :( first I get laid off and then postmates gets my meal wrong...,1,0,0,/Jenny_HoneyBee/status/1245859115605225472,
2020-04-02 23:42:12,Sham,MiMiTooC00l,27971799,1245859104892940290,Postmates delivers from Walgreens. DDIMGF,0,0,0,/MiMiTooC00l/status/1245859104892940290,
2020-04-02 23:41:51,OG Coconut ®,ChrisBourland,1898066449,1245859019991814144,Chrisbourland98@gmail.com,0,0,0,/ChrisBourland/status/1245859019991814144,1245857407521054735
2020-04-02 23:41:50,ℭ𝔯𝔢𝔞𝔱𝔢 𝔬𝔯 𝔇𝔢𝔠𝔞𝔶,SentientDecay,852365568334340097,1245859012697944066,Can you Postmates from where you are?,1,1,0,/SentientDecay/status/1245859012697944066,1245852963010035714
2020-04-02 23:41:35,Ram,RamtinIrandost,51943589,1245858952652283905,POSTMATES IS TRASH I PAID 48 DOLLARS FOR ONE CARL'S JUNIOR COMBO. THEY SHOW YOU YOUR TOTAL BUT AFTER THE FOOD GETS DELIVERED THEY HIT YOU WITH EXTRA FEES https://twitter.com/BrotherNature/status/1245857407521054735 …,0,0,0,/RamtinIrandost/status/1245858952652283905,
2020-04-02 23:41:22,ENYSCOOT1,EL_STACKS,87224040,1245858895165149185,@elodiesaint@gmail.com feed your children,2,1,0,/EL_STACKS/status/1245858895165149185,1245857407521054735
2020-04-02 23:40:48,jenisha,JenishaGerard,337162490,1245858752210669568,nisha95@aol.com ,0,0,0,/JenishaGerard/status/1245858752210669568,1245857407521054735
2020-04-02 23:40:46,Hannah Moore,hannahmoore99_,3906020836,1245858745852112898,Hannah.e.moore99@outlook.com,0,0,0,/hannahmoore99_/status/1245858745852112898,1245857407521054735
2020-04-02 23:40:46,Raquel Schoebel,RaquelSchoebel,758441820,1245858744958717953,"Dear UPS/FedEx/GrubHub/PostMates drivers:
Thank you for delivering us the things we need whether it’s food or stuff from Amazon regardless you risk your health for us and for that you deserve so much recognition 

#ThanksForDelivering",0,1,0,/RaquelSchoebel/status/1245858744958717953,
2020-04-02 23:40:32,victoria 💓,VictoriaaEmma,2882887495,1245858687211585537,Victoriah22488@gmail.com ,0,0,0,/VictoriaaEmma/status/1245858687211585537,1245857407521054735
2020-04-02 23:40:28,Doner Dudes,doner_dudes,758530714354618368,1245858670006513665,"Are u quaran tempted. #eatlocal check us on ubereats, doordash or postmates. @ Doner Dudes https://www.instagram.com/p/B-f0yjCnTVf/?igshid=1fogldmbg356y …",0,0,0,/doner_dudes/status/1245858670006513665,
2020-04-02 23:40:12,Lady E,GoodMomLife,22110137,1245858604147560450,ebonymhope@aol.com #everybodyeats,0,0,0,/GoodMomLife/status/1245858604147560450,1245857407521054735
2020-04-02 23:40:11,StreamIntentions🌴💖,MultiFanStanSis,814680172083511296,1245858598120382466,jonesmiracle9860@gmail.com,0,0,0,/MultiFanStanSis/status/1245858598120382466,1245857407521054735
2020-04-02 23:40:08,EMP_SurfshackObama,EMP_Obama,114689395,1245858584019095564,Ben Schwartz is a chill guy to listen to. I could hear him talking about games and scriptwriting all day doing postmates.,1,0,0,/EMP_Obama/status/1245858584019095564,
2020-04-02 23:39:54,TheOGWeeb5,OgWeeb5,1228674767403831298,1245858528754982912,Bald,0,0,0,/OgWeeb5/status/1245858528754982912,1245852578958565385
2020-04-02 23:39:48,Joanna🐙,Joanna_Mescudi,608338682,1245858500367937543,joannarmzluc@yahoo.com PLEASE I NEED PHO,0,0,0,/Joanna_Mescudi/status/1245858500367937543,1245857407521054735
2020-04-02 23:39:47,TheOGWeeb5,OgWeeb5,1228674767403831298,1245858500003020800,Mini ladd is balf,0,1,0,/OgWeeb5/status/1245858500003020800,1245852578958565385
2020-04-02 23:39:38,cat🌹,caitlinbenson24,1523693935,1245858459020488704,Hi pick me I deliver for Postmates & would love to enjoy some food myself caitlin.benson97@yahoo.com,1,0,0,/caitlinbenson24/status/1245858459020488704,1245857407521054735
2020-04-02 23:39:03,Smokey,Shhmokey,1659592735,1245858312899313664,Urbina1415@gmail.com Ya boy is on his last toilet paper roll.. then im out of food for good,1,0,0,/Shhmokey/status/1245858312899313664,1245857407521054735
2020-04-02 23:38:58,Bastian Lehmann,Basti,709143,1245858294398218242,Pizzas should get delivered in a few minutes.,1,1,0,/Basti/status/1245858294398218242,1245775182330875905
2020-04-02 23:38:58,A-A-RON,ASeattleStoner,840290766899494912,1245858291411849216,ASeattleStoner@gmail.com,0,0,0,/ASeattleStoner/status/1245858291411849216,1245857407521054735
2020-04-02 23:38:30,زاكي,zakimze,2372498952,1245858176001441794,Nigha really thought we forgot?!?pic.twitter.com/bZTDyTTSVU,0,0,0,/zakimze/status/1245858176001441794,1245857407521054735
2020-04-02 23:38:27,Gabievahos,Gabievahos1,1184364254687744000,1245858164408385536,Gabievader@gmail.com I be hungry,0,0,0,/Gabievahos1/status/1245858164408385536,1245857407521054735
2020-04-02 23:38:11,Sarah Mańay,manay_sarah,907215213249880065,1245858096099942407,rashantiblackmon@gmail.com,0,0,0,/manay_sarah/status/1245858096099942407,1245857407521054735
2020-04-02 23:38:05,sillygoose🦢,diddilydank,3455803033,1245858070422380544,missared12@gmail.com brother plz help me,0,0,0,/diddilydank/status/1245858070422380544,1245857407521054735
2020-04-02 23:37:32,Paige Schreiber,PaigeSchreiber,828763491133698048,1245857933155418112,Posnd20@gmail.com,0,0,0,/PaigeSchreiber/status/1245857933155418112,1245857407521054735
2020-04-02 23:37:31,Lawreca Jones,Law_Reca,330811507,1245857926062829574,ZAMN ZADDDY FEED ME lawrecaj@yahoo.com,0,0,0,/Law_Reca/status/1245857926062829574,1245857407521054735
2020-04-02 23:37:25,Raquel,terpgoddess13,743801612288679937,1245857904302804993,@BrotherNature @Postmates yall are awesome sauce hope you notice little ol me rmand210469@mail.wcccd.edu $TerpGoddess,0,0,0,/terpgoddess13/status/1245857904302804993,1245857407521054735
2020-04-02 23:37:18,Bryan🐝⚡️,BryxnXI,768601256067596288,1245857874955218946,Should’ve teamed up with somebody against ol’ boy in the sandwich shop,125,6,11,/BryxnXI/status/1245857874955218946,1245857407521054735
2020-04-02 23:36:57,Reanna 🌸,reannagabriell3,2817820466,1245857786765836293,Reanna247@gmail.com ,0,0,0,/reannagabriell3/status/1245857786765836293,1245857407521054735
2020-04-02 23:36:53,𝓐𝓵𝓮𝔁𝓪 ✨,LowLifeLex,768161508878528512,1245857767501393920,musicbylexae@gmail.com ,0,0,0,/LowLifeLex/status/1245857767501393920,1245857407521054735
2020-04-02 23:36:48,Solidify a base in seconds!,ActualSaiyaman,983209900934230016,1245857746466959360,alert me when he apologizes to the people he's hurt and apologizes about being an asshole who let fame get to his head,0,0,0,/ActualSaiyaman/status/1245857746466959360,1245852578958565385
2020-04-02 23:36:38,welcome🧚🏾‍♂️,_keannaaa__,1902190496,1245857707145322496,keannahooks2421@gmail.com,0,0,0,/_keannaaa__/status/1245857707145322496,1245857407521054735
2020-04-02 23:36:12,زاكي,zakimze,2372498952,1245857594545074183,Best believe we won’t forget ,13,2,0,/zakimze/status/1245857594545074183,1245857407521054735
2020-04-02 23:36:09,blake,blakearmsey,757037479870525440,1245857582410956800,blakearmsey123@gmail.com,0,0,0,/blakearmsey/status/1245857582410956800,1245857407521054735
2020-04-02 23:36:07,Pooda Mane,ManePooda,1237507877960585217,1245857576706691072,Wstrange722@gmail.com  God Bless and Thank You,0,0,0,/ManePooda/status/1245857576706691072,1245857407521054735
2020-04-02 23:36:05,JANAE 🌺,janae_pualani,1114740717320937472,1245857565705035777,Kaylasadie66@gmail.com ,1,0,0,/janae_pualani/status/1245857565705035777,1245857407521054735
2020-04-02 23:36:04,starfire,stfuadrianna,3090811882,1245857563351977985,pls!! adriannachiselle@gmail.com,0,0,0,/stfuadrianna/status/1245857563351977985,1245857407521054735
2020-04-02 23:35:38,MarutiPDX,MarutiPdx,787386718043279360,1245857452978929666,"Daal tadka has become my personal favorite. So much flavor,  so much protein, so much love and it's vegan and Gluten free. Did I mention it's organic as well? We are open for pick ups and delivery, Postmates or… https://www.instagram.com/p/B-f0PIzhHgE/?igshid=p7bm30hr4x0z …",1,0,0,/MarutiPdx/status/1245857452978929666,
2020-04-02 23:34:52,Lil KJ,jkayla534,617308462,1245857260233883649,Someone postmates me icecream,1,0,0,/jkayla534/status/1245857260233883649,
2020-04-02 23:33:46,Dakota Webb,DakotaW63628853,1245629358686916608,1245856985733423107,Hi marcel ur funny,0,0,0,/DakotaW63628853/status/1245856985733423107,1245852578958565385
2020-04-02 23:33:35,ainslee gayle,ainslee_gayle,388014712,1245856937331179520,LOL yeah postmates pic.twitter.com/zRe4o1s0zX,1,0,0,/ainslee_gayle/status/1245856937331179520,1245856065838702599
2020-04-02 23:33:00,ainslee gayle,ainslee_gayle,388014712,1245856789326786561,idk why I feel like I’ve seen that Postmates can do it,1,1,0,/ainslee_gayle/status/1245856789326786561,1245856065838702599
2020-04-02 23:30:08,kt,katieundercover,1426694694,1245856068539801601,i would either postmates every meal every day OR i would have an in-house personal chef who i would love dearly and pay copious amounts of money to,8,1,0,/katieundercover/status/1245856068539801601,1245854783811928064
2020-04-02 23:25:41,fae,amideverything,2832076676,1245854949348532225,come on get a doordash deal too for the alaskans,0,0,0,/amideverything/status/1245854949348532225,1245852578958565385
2020-04-02 23:25:40,Ray Charles,ballaray718,35070056,1245854945774956545,"Plenty of ways to make money and save too . Use my code and save on deliveries to your door and other essential services !

Uber rides-gr7rh
Postmates -REGINEL
Uber Eats - eats-gr7rh
Lyft rides - Regine22
(Dog walking) Wag- REGINE2412
Instacart- (grocery delivery) RLAFOND12192",0,0,0,/ballaray718/status/1245854945774956545,
2020-04-02 23:25:02,hurricane vee,x_vee,167885119,1245854785967800320,Go crazy... download postmates & delivery dudes just in case.. you’re on your way to deliver some food ,1,1,1,/x_vee/status/1245854785967800320,1245853637131169795
2020-04-02 23:23:04,Cucina Tagliani,CucinaTagliani,59704019,1245854290083639296,Get your favorite Cucina Tagliani food Delivered by Postmates! #delivery #takeout #postmates pic.twitter.com/4wwKjqYdj7,0,0,0,/CucinaTagliani/status/1245854290083639296,
